-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
-0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
0.000000e+00	-0.000000e+00	2.000000e+00
6.282152e-02	0.000000e+00	1.999013e+00
6.269755e-02	3.944596e-03	1.999013e+00
6.232615e-02	7.873624e-03	1.999013e+00
6.170878e-02	1.177158e-02	1.999013e+00
6.084786e-02	1.562308e-02	1.999013e+00
5.974681e-02	1.941292e-02	1.999013e+00
5.840997e-02	2.312614e-02	1.999013e+00
5.684261e-02	2.674810e-02	1.999013e+00
5.505092e-02	3.026450e-02	1.999013e+00
5.304196e-02	3.366145e-02	1.999013e+00
5.082368e-02	3.692556e-02	1.999013e+00
4.840481e-02	4.004394e-02	1.999013e+00
4.579492e-02	4.300429e-02	1.999013e+00
4.300429e-02	4.579492e-02	1.999013e+00
4.004394e-02	4.840481e-02	1.999013e+00
3.692556e-02	5.082368e-02	1.999013e+00
3.366145e-02	5.304196e-02	1.999013e+00
3.026450e-02	5.505092e-02	1.999013e+00
2.674810e-02	5.684261e-02	1.999013e+00
2.312614e-02	5.840997e-02	1.999013e+00
1.941292e-02	5.974681e-02	1.999013e+00
1.562308e-02	6.084786e-02	1.999013e+00
1.177158e-02	6.170878e-02	1.999013e+00
7.873624e-03	6.232615e-02	1.999013e+00
3.944596e-03	6.269755e-02	1.999013e+00
-3.800083e-17	6.282152e-02	1.999013e+00
-3.944596e-03	6.269755e-02	1.999013e+00
-7.873624e-03	6.232615e-02	1.999013e+00
-1.177158e-02	6.170878e-02	1.999013e+00
-1.562308e-02	6.084786e-02	1.999013e+00
-1.941292e-02	5.974681e-02	1.999013e+00
-2.312614e-02	5.840997e-02	1.999013e+00
-2.674810e-02	5.684261e-02	1.999013e+00
-3.026450e-02	5.505092e-02	1.999013e+00
-3.366145e-02	5.304196e-02	1.999013e+00
-3.692556e-02	5.082368e-02	1.999013e+00
-4.004394e-02	4.840481e-02	1.999013e+00
-4.300429e-02	4.579492e-02	1.999013e+00
-4.579492e-02	4.300429e-02	1.999013e+00
-4.840481e-02	4.004394e-02	1.999013e+00
-5.082368e-02	3.692556e-02	1.999013e+00
-5.304196e-02	3.366145e-02	1.999013e+00
-5.505092e-02	3.026450e-02	1.999013e+00
-5.684261e-02	2.674810e-02	1.999013e+00
-5.840997e-02	2.312614e-02	1.999013e+00
-5.974681e-02	1.941292e-02	1.999013e+00
-6.084786e-02	1.562308e-02	1.999013e+00
-6.170878e-02	1.177158e-02	1.999013e+00
-6.232615e-02	7.873624e-03	1.999013e+00
-6.269755e-02	3.944596e-03	1.999013e+00
-6.282152e-02	-1.596967e-16	1.999013e+00
-6.269755e-02	-3.944596e-03	1.999013e+00
-6.232615e-02	-7.873624e-03	1.999013e+00
-6.170878e-02	-1.177158e-02	1.999013e+00
-6.084786e-02	-1.562308e-02	1.999013e+00
-5.974681e-02	-1.941292e-02	1.999013e+00
-5.840997e-02	-2.312614e-02	1.999013e+00
-5.684261e-02	-2.674810e-02	1.999013e+00
-5.505092e-02	-3.026450e-02	1.999013e+00
-5.304196e-02	-3.366145e-02	1.999013e+00
-5.082368e-02	-3.692556e-02	1.999013e+00
-4.840481e-02	-4.004394e-02	1.999013e+00
-4.579492e-02	-4.300429e-02	1.999013e+00
-4.300429e-02	-4.579492e-02	1.999013e+00
-4.004394e-02	-4.840481e-02	1.999013e+00
-3.692556e-02	-5.082368e-02	1.999013e+00
-3.366145e-02	-5.304196e-02	1.999013e+00
-3.026450e-02	-5.505092e-02	1.999013e+00
-2.674810e-02	-5.684261e-02	1.999013e+00
-2.312614e-02	-5.840997e-02	1.999013e+00
-1.941292e-02	-5.974681e-02	1.999013e+00
-1.562308e-02	-6.084786e-02	1.999013e+00
-1.177158e-02	-6.170878e-02	1.999013e+00
-7.873624e-03	-6.232615e-02	1.999013e+00
-3.944596e-03	-6.269755e-02	1.999013e+00
-1.154013e-17	-6.282152e-02	1.999013e+00
3.944596e-03	-6.269755e-02	1.999013e+00
7.873624e-03	-6.232615e-02	1.999013e+00
1.177158e-02	-6.170878e-02	1.999013e+00
1.562308e-02	-6.084786e-02	1.999013e+00
1.941292e-02	-5.974681e-02	1.999013e+00
2.312614e-02	-5.840997e-02	1.999013e+00
2.674810e-02	-5.684261e-02	1.999013e+00
3.026450e-02	-5.505092e-02	1.999013e+00
3.366145e-02	-5.304196e-02	1.999013e+00
3.692556e-02	-5.082368e-02	1.999013e+00
4.004394e-02	-4.840481e-02	1.999013e+00
4.300429e-02	-4.579492e-02	1.999013e+00
4.579492e-02	-4.300429e-02	1.999013e+00
4.840481e-02	-4.004394e-02	1.999013e+00
5.082368e-02	-3.692556e-02	1.999013e+00
5.304196e-02	-3.366145e-02	1.999013e+00
5.505092e-02	-3.026450e-02	1.999013e+00
5.684261e-02	-2.674810e-02	1.999013e+00
5.840997e-02	-2.312614e-02	1.999013e+00
5.974681e-02	-1.941292e-02	1.999013e+00
6.084786e-02	-1.562308e-02	1.999013e+00
6.170878e-02	-1.177158e-02	1.999013e+00
6.232615e-02	-7.873624e-03	1.999013e+00
6.269755e-02	-3.944596e-03	1.999013e+00
6.282152e-02	-5.733540e-16	1.999013e+00
1.255810e-01	0.000000e+00	1.996053e+00
1.253332e-01	7.885299e-03	1.996053e+00
1.245908e-01	1.573948e-02	1.996053e+00
1.233567e-01	2.353154e-02	1.996053e+00
1.216357e-01	3.123073e-02	1.996053e+00
1.194347e-01	3.880668e-02	1.996053e+00
1.167623e-01	4.622946e-02	1.996053e+00
1.136291e-01	5.346981e-02	1.996053e+00
1.100475e-01	6.049913e-02	1.996053e+00
1.060316e-01	6.728969e-02	1.996053e+00
1.015972e-01	7.381468e-02	1.996053e+00
9.676185e-02	8.004837e-02	1.996053e+00
9.154464e-02	8.596614e-02	1.996053e+00
8.596614e-02	9.154464e-02	1.996053e+00
8.004837e-02	9.676185e-02	1.996053e+00
7.381468e-02	1.015972e-01	1.996053e+00
6.728969e-02	1.060316e-01	1.996053e+00
6.049913e-02	1.100475e-01	1.996053e+00
5.346981e-02	1.136291e-01	1.996053e+00
4.622946e-02	1.167623e-01	1.996053e+00
3.880668e-02	1.194347e-01	1.996053e+00
3.123073e-02	1.216357e-01	1.996053e+00
2.353154e-02	1.233567e-01	1.996053e+00
1.573948e-02	1.245908e-01	1.996053e+00
7.885299e-03	1.253332e-01	1.996053e+00
-7.596416e-17	1.255810e-01	1.996053e+00
-7.885299e-03	1.253332e-01	1.996053e+00
-1.573948e-02	1.245908e-01	1.996053e+00
-2.353154e-02	1.233567e-01	1.996053e+00
-3.123073e-02	1.216357e-01	1.996053e+00
-3.880668e-02	1.194347e-01	1.996053e+00
-4.622946e-02	1.167623e-01	1.996053e+00
-5.346981e-02	1.136291e-01	1.996053e+00
-6.049913e-02	1.100475e-01	1.996053e+00
-6.728969e-02	1.060316e-01	1.996053e+00
-7.381468e-02	1.015972e-01	1.996053e+00
-8.004837e-02	9.676185e-02	1.996053e+00
-8.596614e-02	9.154464e-02	1.996053e+00
-9.154464e-02	8.596614e-02	1.996053e+00
-9.676185e-02	8.004837e-02	1.996053e+00
-1.015972e-01	7.381468e-02	1.996053e+00
-1.060316e-01	6.728969e-02	1.996053e+00
-1.100475e-01	6.049913e-02	1.996053e+00
-1.136291e-01	5.346981e-02	1.996053e+00
-1.167623e-01	4.622946e-02	1.996053e+00
-1.194347e-01	3.880668e-02	1.996053e+00
-1.216357e-01	3.123073e-02	1.996053e+00
-1.233567e-01	2.353154e-02	1.996053e+00
-1.245908e-01	1.573948e-02	1.996053e+00
-1.253332e-01	7.885299e-03	1.996053e+00
-1.255810e-01	-3.192359e-16	1.996053e+00
-1.253332e-01	-7.885299e-03	1.996053e+00
-1.245908e-01	-1.573948e-02	1.996053e+00
-1.233567e-01	-2.353154e-02	1.996053e+00
-1.216357e-01	-3.123073e-02	1.996053e+00
-1.194347e-01	-3.880668e-02	1.996053e+00
-1.167623e-01	-4.622946e-02	1.996053e+00
-1.136291e-01	-5.346981e-02	1.996053e+00
-1.100475e-01	-6.049913e-02	1.996053e+00
-1.060316e-01	-6.728969e-02	1.996053e+00
-1.015972e-01	-7.381468e-02	1.996053e+00
-9.676185e-02	-8.004837e-02	1.996053e+00
-9.154464e-02	-8.596614e-02	1.996053e+00
-8.596614e-02	-9.154464e-02	1.996053e+00
-8.004837e-02	-9.676185e-02	1.996053e+00
-7.381468e-02	-1.015972e-01	1.996053e+00
-6.728969e-02	-1.060316e-01	1.996053e+00
-6.049913e-02	-1.100475e-01	1.996053e+00
-5.346981e-02	-1.136291e-01	1.996053e+00
-4.622946e-02	-1.167623e-01	1.996053e+00
-3.880668e-02	-1.194347e-01	1.996053e+00
-3.123073e-02	-1.216357e-01	1.996053e+00
-2.353154e-02	-1.233567e-01	1.996053e+00
-1.573948e-02	-1.245908e-01	1.996053e+00
-7.885299e-03	-1.253332e-01	1.996053e+00
-2.306886e-17	-1.255810e-01	1.996053e+00
7.885299e-03	-1.253332e-01	1.996053e+00
1.573948e-02	-1.245908e-01	1.996053e+00
2.353154e-02	-1.233567e-01	1.996053e+00
3.123073e-02	-1.216357e-01	1.996053e+00
3.880668e-02	-1.194347e-01	1.996053e+00
4.622946e-02	-1.167623e-01	1.996053e+00
5.346981e-02	-1.136291e-01	1.996053e+00
6.049913e-02	-1.100475e-01	1.996053e+00
6.728969e-02	-1.060316e-01	1.996053e+00
7.381468e-02	-1.015972e-01	1.996053e+00
8.004837e-02	-9.676185e-02	1.996053e+00
8.596614e-02	-9.154464e-02	1.996053e+00
9.154464e-02	-8.596614e-02	1.996053e+00
9.676185e-02	-8.004837e-02	1.996053e+00
1.015972e-01	-7.381468e-02	1.996053e+00
1.060316e-01	-6.728969e-02	1.996053e+00
1.100475e-01	-6.049913e-02	1.996053e+00
1.136291e-01	-5.346981e-02	1.996053e+00
1.167623e-01	-4.622946e-02	1.996053e+00
1.194347e-01	-3.880668e-02	1.996053e+00
1.216357e-01	-3.123073e-02	1.996053e+00
1.233567e-01	-2.353154e-02	1.996053e+00
1.245908e-01	-1.573948e-02	1.996053e+00
1.253332e-01	-7.885299e-03	1.996053e+00
1.255810e-01	-1.146142e-15	1.996053e+00
1.882166e-01	0.000000e+00	1.991124e+00
1.878452e-01	1.181822e-02	1.991124e+00
1.867325e-01	2.358980e-02	1.991124e+00
1.848828e-01	3.526828e-02	1.991124e+00
1.823035e-01	4.680757e-02	1.991124e+00
1.790046e-01	5.816214e-02	1.991124e+00
1.749994e-01	6.928716e-02	1.991124e+00
1.703035e-01	8.013874e-02	1.991124e+00
1.649355e-01	9.067405e-02	1.991124e+00
1.589166e-01	1.008515e-01	1.991124e+00
1.522704e-01	1.106310e-01	1.991124e+00
1.450234e-01	1.199738e-01	1.991124e+00
1.372040e-01	1.288431e-01	1.991124e+00
1.288431e-01	1.372040e-01	1.991124e+00
1.199738e-01	1.450234e-01	1.991124e+00
1.106310e-01	1.522704e-01	1.991124e+00
1.008515e-01	1.589166e-01	1.991124e+00
9.067405e-02	1.649355e-01	1.991124e+00
8.013874e-02	1.703035e-01	1.991124e+00
6.928716e-02	1.749994e-01	1.991124e+00
5.816214e-02	1.790046e-01	1.991124e+00
4.680757e-02	1.823035e-01	1.991124e+00
3.526828e-02	1.848828e-01	1.991124e+00
2.358980e-02	1.867325e-01	1.991124e+00
1.181822e-02	1.878452e-01	1.991124e+00
-1.138525e-16	1.882166e-01	1.991124e+00
-1.181822e-02	1.878452e-01	1.991124e+00
-2.358980e-02	1.867325e-01	1.991124e+00
-3.526828e-02	1.848828e-01	1.991124e+00
-4.680757e-02	1.823035e-01	1.991124e+00
-5.816214e-02	1.790046e-01	1.991124e+00
-6.928716e-02	1.749994e-01	1.991124e+00
-8.013874e-02	1.703035e-01	1.991124e+00
-9.067405e-02	1.649355e-01	1.991124e+00
-1.008515e-01	1.589166e-01	1.991124e+00
-1.106310e-01	1.522704e-01	1.991124e+00
-1.199738e-01	1.450234e-01	1.991124e+00
-1.288431e-01	1.372040e-01	1.991124e+00
-1.372040e-01	1.288431e-01	1.991124e+00
-1.450234e-01	1.199738e-01	1.991124e+00
-1.522704e-01	1.106310e-01	1.991124e+00
-1.589166e-01	1.008515e-01	1.991124e+00
-1.649355e-01	9.067405e-02	1.991124e+00
-1.703035e-01	8.013874e-02	1.991124e+00
-1.749994e-01	6.928716e-02	1.991124e+00
-1.790046e-01	5.816214e-02	1.991124e+00
-1.823035e-01	4.680757e-02	1.991124e+00
-1.848828e-01	3.526828e-02	1.991124e+00
-1.867325e-01	2.358980e-02	1.991124e+00
-1.878452e-01	1.181822e-02	1.991124e+00
-1.882166e-01	-4.784599e-16	1.991124e+00
-1.878452e-01	-1.181822e-02	1.991124e+00
-1.867325e-01	-2.358980e-02	1.991124e+00
-1.848828e-01	-3.526828e-02	1.991124e+00
-1.823035e-01	-4.680757e-02	1.991124e+00
-1.790046e-01	-5.816214e-02	1.991124e+00
-1.749994e-01	-6.928716e-02	1.991124e+00
-1.703035e-01	-8.013874e-02	1.991124e+00
-1.649355e-01	-9.067405e-02	1.991124e+00
-1.589166e-01	-1.008515e-01	1.991124e+00
-1.522704e-01	-1.106310e-01	1.991124e+00
-1.450234e-01	-1.199738e-01	1.991124e+00
-1.372040e-01	-1.288431e-01	1.991124e+00
-1.288431e-01	-1.372040e-01	1.991124e+00
-1.199738e-01	-1.450234e-01	1.991124e+00
-1.106310e-01	-1.522704e-01	1.991124e+00
-1.008515e-01	-1.589166e-01	1.991124e+00
-9.067405e-02	-1.649355e-01	1.991124e+00
-8.013874e-02	-1.703035e-01	1.991124e+00
-6.928716e-02	-1.749994e-01	1.991124e+00
-5.816214e-02	-1.790046e-01	1.991124e+00
-4.680757e-02	-1.823035e-01	1.991124e+00
-3.526828e-02	-1.848828e-01	1.991124e+00
-2.358980e-02	-1.867325e-01	1.991124e+00
-1.181822e-02	-1.878452e-01	1.991124e+00
-3.457483e-17	-1.882166e-01	1.991124e+00
1.181822e-02	-1.878452e-01	1.991124e+00
2.358980e-02	-1.867325e-01	1.991124e+00
3.526828e-02	-1.848828e-01	1.991124e+00
4.680757e-02	-1.823035e-01	1.991124e+00
5.816214e-02	-1.790046e-01	1.991124e+00
6.928716e-02	-1.749994e-01	1.991124e+00
8.013874e-02	-1.703035e-01	1.991124e+00
9.067405e-02	-1.649355e-01	1.991124e+00
1.008515e-01	-1.589166e-01	1.991124e+00
1.106310e-01	-1.522704e-01	1.991124e+00
1.199738e-01	-1.450234e-01	1.991124e+00
1.288431e-01	-1.372040e-01	1.991124e+00
1.372040e-01	-1.288431e-01	1.991124e+00
1.450234e-01	-1.199738e-01	1.991124e+00
1.522704e-01	-1.106310e-01	1.991124e+00
1.589166e-01	-1.008515e-01	1.991124e+00
1.649355e-01	-9.067405e-02	1.991124e+00
1.703035e-01	-8.013874e-02	1.991124e+00
1.749994e-01	-6.928716e-02	1.991124e+00
1.790046e-01	-5.816214e-02	1.991124e+00
1.823035e-01	-4.680757e-02	1.991124e+00
1.848828e-01	-3.526828e-02	1.991124e+00
1.867325e-01	-2.358980e-02	1.991124e+00
1.878452e-01	-1.181822e-02	1.991124e+00
1.882166e-01	-1.717799e-15	1.991124e+00
2.506665e-01	0.000000e+00	1.984229e+00
2.501718e-01	1.573948e-02	1.984229e+00
2.486899e-01	3.141684e-02	1.984229e+00
2.462265e-01	4.697021e-02	1.984229e+00
2.427913e-01	6.233822e-02	1.984229e+00
2.383980e-01	7.746020e-02	1.984229e+00
2.330638e-01	9.227648e-02	1.984229e+00
2.268098e-01	1.067286e-01	1.984229e+00
2.196607e-01	1.207595e-01	1.984229e+00
2.116447e-01	1.343138e-01	1.984229e+00
2.027934e-01	1.473381e-01	1.984229e+00
1.931418e-01	1.597808e-01	1.984229e+00
1.827280e-01	1.715930e-01	1.984229e+00
1.715930e-01	1.827280e-01	1.984229e+00
1.597808e-01	1.931418e-01	1.984229e+00
1.473381e-01	2.027934e-01	1.984229e+00
1.343138e-01	2.116447e-01	1.984229e+00
1.207595e-01	2.196607e-01	1.984229e+00
1.067286e-01	2.268098e-01	1.984229e+00
9.227648e-02	2.330638e-01	1.984229e+00
7.746020e-02	2.383980e-01	1.984229e+00
6.233822e-02	2.427913e-01	1.984229e+00
4.697021e-02	2.462265e-01	1.984229e+00
3.141684e-02	2.486899e-01	1.984229e+00
1.573948e-02	2.501718e-01	1.984229e+00
-1.516285e-16	2.506665e-01	1.984229e+00
-1.573948e-02	2.501718e-01	1.984229e+00
-3.141684e-02	2.486899e-01	1.984229e+00
-4.697021e-02	2.462265e-01	1.984229e+00
-6.233822e-02	2.427913e-01	1.984229e+00
-7.746020e-02	2.383980e-01	1.984229e+00
-9.227648e-02	2.330638e-01	1.984229e+00
-1.067286e-01	2.268098e-01	1.984229e+00
-1.207595e-01	2.196607e-01	1.984229e+00
-1.343138e-01	2.116447e-01	1.984229e+00
-1.473381e-01	2.027934e-01	1.984229e+00
-1.597808e-01	1.931418e-01	1.984229e+00
-1.715930e-01	1.827280e-01	1.984229e+00
-1.827280e-01	1.715930e-01	1.984229e+00
-1.931418e-01	1.597808e-01	1.984229e+00
-2.027934e-01	1.473381e-01	1.984229e+00
-2.116447e-01	1.343138e-01	1.984229e+00
-2.196607e-01	1.207595e-01	1.984229e+00
-2.268098e-01	1.067286e-01	1.984229e+00
-2.330638e-01	9.227648e-02	1.984229e+00
-2.383980e-01	7.746020e-02	1.984229e+00
-2.427913e-01	6.233822e-02	1.984229e+00
-2.462265e-01	4.697021e-02	1.984229e+00
-2.486899e-01	3.141684e-02	1.984229e+00
-2.501718e-01	1.573948e-02	1.984229e+00
-2.506665e-01	-6.372119e-16	1.984229e+00
-2.501718e-01	-1.573948e-02	1.984229e+00
-2.486899e-01	-3.141684e-02	1.984229e+00
-2.462265e-01	-4.697021e-02	1.984229e+00
-2.427913e-01	-6.233822e-02	1.984229e+00
-2.383980e-01	-7.746020e-02	1.984229e+00
-2.330638e-01	-9.227648e-02	1.984229e+00
-2.268098e-01	-1.067286e-01	1.984229e+00
-2.196607e-01	-1.207595e-01	1.984229e+00
-2.116447e-01	-1.343138e-01	1.984229e+00
-2.027934e-01	-1.473381e-01	1.984229e+00
-1.931418e-01	-1.597808e-01	1.984229e+00
-1.827280e-01	-1.715930e-01	1.984229e+00
-1.715930e-01	-1.827280e-01	1.984229e+00
-1.597808e-01	-1.931418e-01	1.984229e+00
-1.473381e-01	-2.027934e-01	1.984229e+00
-1.343138e-01	-2.116447e-01	1.984229e+00
-1.207595e-01	-2.196607e-01	1.984229e+00
-1.067286e-01	-2.268098e-01	1.984229e+00
-9.227648e-02	-2.330638e-01	1.984229e+00
-7.746020e-02	-2.383980e-01	1.984229e+00
-6.233822e-02	-2.427913e-01	1.984229e+00
-4.697021e-02	-2.462265e-01	1.984229e+00
-3.141684e-02	-2.486899e-01	1.984229e+00
-1.573948e-02	-2.501718e-01	1.984229e+00
-4.604668e-17	-2.506665e-01	1.984229e+00
1.573948e-02	-2.501718e-01	1.984229e+00
3.141684e-02	-2.486899e-01	1.984229e+00
4.697021e-02	-2.462265e-01	1.984229e+00
6.233822e-02	-2.427913e-01	1.984229e+00
7.746020e-02	-2.383980e-01	1.984229e+00
9.227648e-02	-2.330638e-01	1.984229e+00
1.067286e-01	-2.268098e-01	1.984229e+00
1.207595e-01	-2.196607e-01	1.984229e+00
1.343138e-01	-2.116447e-01	1.984229e+00
1.473381e-01	-2.027934e-01	1.984229e+00
1.597808e-01	-1.931418e-01	1.984229e+00
1.715930e-01	-1.827280e-01	1.984229e+00
1.827280e-01	-1.715930e-01	1.984229e+00
1.931418e-01	-1.597808e-01	1.984229e+00
2.027934e-01	-1.473381e-01	1.984229e+00
2.116447e-01	-1.343138e-01	1.984229e+00
2.196607e-01	-1.207595e-01	1.984229e+00
2.268098e-01	-1.067286e-01	1.984229e+00
2.330638e-01	-9.227648e-02	1.984229e+00
2.383980e-01	-7.746020e-02	1.984229e+00
2.427913e-01	-6.233822e-02	1.984229e+00
2.462265e-01	-4.697021e-02	1.984229e+00
2.486899e-01	-3.141684e-02	1.984229e+00
2.501718e-01	-1.573948e-02	1.984229e+00
2.506665e-01	-2.287761e-15	1.984229e+00
3.128689e-01	0.000000e+00	1.975377e+00
3.122516e-01	1.964520e-02	1.975377e+00
3.104019e-01	3.921287e-02	1.975377e+00
3.073272e-01	5.862579e-02	1.975377e+00
3.030396e-01	7.780734e-02	1.975377e+00
2.975560e-01	9.668182e-02	1.975377e+00
2.908982e-01	1.151747e-01	1.975377e+00
2.830923e-01	1.332131e-01	1.975377e+00
2.741691e-01	1.507258e-01	1.975377e+00
2.641640e-01	1.676436e-01	1.975377e+00
2.531163e-01	1.838997e-01	1.975377e+00
2.410697e-01	1.994302e-01	1.975377e+00
2.280716e-01	2.141735e-01	1.975377e+00
2.141735e-01	2.280716e-01	1.975377e+00
1.994302e-01	2.410697e-01	1.975377e+00
1.838997e-01	2.531163e-01	1.975377e+00
1.676436e-01	2.641640e-01	1.975377e+00
1.507258e-01	2.741691e-01	1.975377e+00
1.332131e-01	2.830923e-01	1.975377e+00
1.151747e-01	2.908982e-01	1.975377e+00
9.668182e-02	2.975560e-01	1.975377e+00
7.780734e-02	3.030396e-01	1.975377e+00
5.862579e-02	3.073272e-01	1.975377e+00
3.921287e-02	3.104019e-01	1.975377e+00
1.964520e-02	3.122516e-01	1.975377e+00
-1.892549e-16	3.128689e-01	1.975377e+00
-1.964520e-02	3.122516e-01	1.975377e+00
-3.921287e-02	3.104019e-01	1.975377e+00
-5.862579e-02	3.073272e-01	1.975377e+00
-7.780734e-02	3.030396e-01	1.975377e+00
-9.668182e-02	2.975560e-01	1.975377e+00
-1.151747e-01	2.908982e-01	1.975377e+00
-1.332131e-01	2.830923e-01	1.975377e+00
-1.507258e-01	2.741691e-01	1.975377e+00
-1.676436e-01	2.641640e-01	1.975377e+00
-1.838997e-01	2.531163e-01	1.975377e+00
-1.994302e-01	2.410697e-01	1.975377e+00
-2.141735e-01	2.280716e-01	1.975377e+00
-2.280716e-01	2.141735e-01	1.975377e+00
-2.410697e-01	1.994302e-01	1.975377e+00
-2.531163e-01	1.838997e-01	1.975377e+00
-2.641640e-01	1.676436e-01	1.975377e+00
-2.741691e-01	1.507258e-01	1.975377e+00
-2.830923e-01	1.332131e-01	1.975377e+00
-2.908982e-01	1.151747e-01	1.975377e+00
-2.975560e-01	9.668182e-02	1.975377e+00
-3.030396e-01	7.780734e-02	1.975377e+00
-3.073272e-01	5.862579e-02	1.975377e+00
-3.104019e-01	3.921287e-02	1.975377e+00
-3.122516e-01	1.964520e-02	1.975377e+00
-3.128689e-01	-7.953349e-16	1.975377e+00
-3.122516e-01	-1.964520e-02	1.975377e+00
-3.104019e-01	-3.921287e-02	1.975377e+00
-3.073272e-01	-5.862579e-02	1.975377e+00
-3.030396e-01	-7.780734e-02	1.975377e+00
